line_id,point_index,surface_x_mm,surface_y_mm,surface_z_mm,tcp_x_mm,tcp_y_mm,tcp_z_mm,normal_x,normal_y,normal_z,qx,qy,qz,qw,surface_angle_deg,cumulative_distance_mm,process_on
1,8,17.677669529663685,-34.038059222874416,21.202564239501953,17.102648065690538,-35.144804179847384,22.766043026113746,-0.2875107319865739,-0.5533724784864832,0.7817393933058965,0.8854495315827868,0.32687738323838134,0.24440229155980353,-0.22225621077344168,38.579890348687904,10.056305588831721,1
1,9,18.384776310850235,-33.33095244168787,21.96146011352539,17.785022103591103,-34.41790204197341,23.52952754106608,-0.2998771036295659,-0.5434748001427706,0.7840337137703444,0.8849816018124297,0.32988546700131866,0.24924986245117173,-0.21414399170394624,38.36860328346502,11.312064184350174,1
1,10,19.09188309203678,-32.62384566050132,22.720355987548828,18.467408704481432,-33.69060575224922,24.292632886171138,-0.31223719377767484,-0.5333800458739495,0.7861384493111543,0.8844373886816472,0.3329260130382813,0.2540286508002716,-0.20591313682477025,38.173906162312,12.567827352248143,1
1,11,19.798989873223327,-31.91673887931477,23.48342514038086,19.149823154731042,-32.96291655644387,25.059526291791745,-0.3245833592461434,-0.5230888385645495,0.7880505757054427,0.8838168985685874,0.3359955024361557,0.25873303658965,-0.19756499670836808,37.99629385183885,13.826138340512047,1
1,12,20.506096654409877,-31.209632098128225,24.244049072265625,19.832302155090836,-32.2348642986858,25.82357428815402,-0.3368972496595196,-0.5126161002787875,0.789762607944197,0.8831204922127608,0.3390862725118633,0.26335445020775505,-0.1891114210820503,37.83666762882574,15.08296251942648,1
1,13,21.213203435596423,-30.50252531694168,25.002948760986328,20.514865909659946,-31.506461351371325,26.58549011546734,-0.3491687629682382,-0.5019680172148234,0.791270677240506,0.8823486755937917,0.342193152032788,0.2678872711372522,-0.18055766763663997,37.69558269311676,16.338741106844832,1
1,14,21.920310216782973,-29.79541853575513,25.76349639892578,21.197519643375504,-30.77770307279682,27.348643355924434,-0.36139528670373405,-0.4911422685208467,0.7925734784993265,0.8815018502889763,0.3453132305411629,0.2723283274959426,-0.17190271316532324,37.5733383591686,17.595525741206195,1
1,15,22.62741699796952,-29.088311754568583,26.52664566040039,21.88029296953161,-30.04861322659884,28.113978885954257,-0.3735620142189545,-0.4801507360151273,0.7936666127769324,0.8805811502256623,0.34843958480017145,0.27667080812295086,-0.163156236608127,37.47050533420716,18.853893689091592,1
1,16,23.334523779156065,-28.381204973382033,27.285541534423828,22.563219296622187,-29.31922013436939,28.874634657239795,-0.38565224126693937,-0.4690075804936795,0.7945465614079839,0.8795882713870045,0.3515647216977455,0.28090756662640803,-0.15432970649890515,37.387551810654514,20.109680236883634,1
1,17,24.041630560342615,-27.674098192195487,28.04443359375,23.24630448084824,-28.58952458944584,29.634858360437615,-0.3976630397471857,-0.4577131986251765,0.795212383343807,0.8785242037063269,0.35468495199834393,0.2850362408193769,-0.14542403428475859,37.32467961059911,21.365467255487594,1
1,18,24.74873734152916,-26.96699141100894,28.808555603027344,23.929564597109415,-27.859538689157645,30.39988063930031,-0.4095863722098733,-0.44627363907435297,0.795662518136483,0.8773904379790298,0.35779502289887694,0.2890530086655098,-0.13644449095941988,37.28212299593107,22.624428290726204,1
